Province,District,Sector,Cell,Village,Longitude,Latitude,Area_Ha,BBox_MinLon,BBox_MinLat,BBox_MaxLon,BBox_MaxLat
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Gasizi,29.546415623914765,-1.4304121377572663,102.85027809327934,29.539992089420487,-1.4361347028707865,29.55260157062706,-1.4247548666481005
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Kabatwa,29.557661180621277,-1.4075152857702207,495.17542267586265,29.54458308408045,-1.422263751984905,29.569161176161334,-1.392153153875932
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Karyasenge,29.543676442429096,-1.4167023077907936,277.02985979166095,29.534039259416673,-1.4281917878437025,29.553793664607745,-1.404213196589011
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Mitobo,29.577274191834647,-1.4035262662962624,1074.770105971909,29.554962877621676,-1.4247459344126918,29.593634365306816,-1.3866748942449123
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Nyakagezi,29.53672261049938,-1.4347671994633189,90.56731337940803,29.530665153604627,-1.440158371812119,29.542656653822707,-1.4292880359066444
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Nyakigina,29.52974898167138,-1.4230906048061327,534.6864014931574,29.51650499812699,-1.4373462219367052,29.542309518259817,-1.4080342095821325
Amajyaruguru,Musanze,Kinigi,Nyabigoma,Rebero,29.56216950631107,-1.4238407506215967,88.22827581459434,29.556980843698557,-1.4295474406640347,29.568587062649108,-1.4176668060238835
Amajyaruguru,Musanze,Kinigi,Nyonirima,Bazizana,29.581322507624122,-1.4283585850730338,83.67793824818476,29.574736351504793,-1.4322954563290269,29.590136284819437,-1.4247459344126918
Amajyaruguru,Musanze,Kinigi,Nyonirima,Butorwa I,29.57863148389181,-1.4363086216964565,126.01929408602538,29.56976770769678,-1.4429329803755708,29.585100881473586,-1.4302035736253855
Amajyaruguru,Musanze,Kinigi,Nyonirima,Butorwa Ii,29.587279441642835,-1.4344182067657274,101.95723084267425,29.582548851317167,-1.4429228476010842,29.593378776753056,-1.4289597456329366
Amajyaruguru,Musanze,Kinigi,Nyonirima,Gahisi,29.59226858690518,-1.424791947985047,128.55425729497884,29.584879633016712,-1.432630677280037,29.598440881021183,-1.4159101440191757
Amajyaruguru,Musanze,Kinigi,Nyonirima,Gasura,29.569313714255415,-1.4283694490005248,115.4892973012608,29.56212496278959,-1.4338294401751377,29.57573961812637,-1.4227992422794251
Amajyaruguru,Musanze,Kinigi,Nyonirima,Kansoro,29.597943895720935,-1.4085728847317671,475.3136704456489,29.589018587422576,-1.4277287925192454,29.608107325516286,-1.3869636250258675
Amajyaruguru,Musanze,Kinigi,Nyonirima,Kanyampereri,29.574279217693853,-1.4220423920022118,108.98804486188078,29.566710230478062,-1.4264146242998643,29.584879633016712,-1.4172709127398846
Amajyaruguru,Musanze,Kinigi,Nyonirima,Nyagisenyi,29.59966518351632,-1.4342580184210507,354.14611136802796,29.585137120757825,-1.4488460006597723,29.612177604225156,-1.420726560421588
Amajyaruguru,Musanze,Muhoza,Cyabararika,Buhuye,29.66664277341009,-1.5181252984734008,90.65536806253826,29.66175529663815,-1.5257616403009053,29.673157427539735,-1.5136899118374758
Amajyaruguru,Musanze,Muhoza,Cyabararika,Bwuzuri,29.650700175580624,-1.5107712487272207,35.88783975184695,29.64593384227495,-1.5137017095395244,29.654572223708055,-1.5072863434622388
Amajyaruguru,Musanze,Muhoza,Cyabararika,Gasanze,29.660988697388778,-1.5073875808224046,255.32781991285066,29.652643896597073,-1.5160801760423948,29.67183754284337,-1.4964851490384192
Amajyaruguru,Musanze,Muhoza,Cyabararika,Gatare,29.669296238706558,-1.504699491274198,173.44187797279892,29.658997275669268,-1.5163057231048949,29.67722198866157,-1.4961785429127157
Amajyaruguru,Musanze,Muhoza,Cyabararika,Gatorwa,29.64795616548407,-1.5058424291992114,17.35051326480164,29.646280979792646,-1.5091739017126213,29.64969322790504,-1.5026967846122714
Amajyaruguru,Musanze,Muhoza,Cyabararika,Kabogobogo,29.65166752327978,-1.5059018999114593,30.299874870059984,29.64880249508041,-1.5093355507096513,29.65473434997433,-1.5025585026412522
Amajyaruguru,Musanze,Muhoza,Cyabararika,Yorodani,29.65015102202197,-1.5012416207590007,29.26740099969996,29.646536566548477,-1.5041720000420606,29.653399206338282,-1.4986323450010461
Amajyaruguru,Musanze,Muhoza,Kigombe,Kavumu,29.65199748601902,-1.5230410183481273,216.21073608990625,29.64502022029973,-1.53471437362276,29.659277649461394,-1.5119781828821353
Amajyaruguru,Musanze,Muhoza,Kigombe,Kiryi,29.659938757325683,-1.5209448724367778,113.62922893602908,29.65407059089396,-1.5295188782926576,29.66597434988407,-1.5114496090153942
Amajyaruguru,Musanze,Muhoza,Kigombe,Mugara,29.64363932990981,-1.5260750022133698,183.7744511914074,29.636807176374184,-1.5365732034162178,29.650446622961056,-1.5141521995271097
Amajyaruguru,Musanze,Muhoza,Kigombe,Nduruma,29.638931364787148,-1.5138773000162087,64.78496232218556,29.635534976357754,-1.5208938414439377,29.642981266736456,-1.5082282126565814
Amajyaruguru,Musanze,Muhoza,Kigombe,Nyamagumba,29.63414485895343,-1.5090192599863947,71.04295490991564,29.629969334069504,-1.5144512942708834,29.639088368348467,-1.503648667648128
Amajyaruguru,Musanze,Muhoza,Kigombe,Nyamuremure,29.64546547604828,-1.5133787942058439,59.16484071178661,29.64098617881645,-1.5177758055595842,29.65022728276768,-1.508870274827733
Amajyaruguru,Musanze,Muhoza,Kigombe,Rukereza,29.633552339070572,-1.5171018283670716,49.73740031331823,29.630169605302502,-1.5230100439046816,29.637112352877917,-1.51190522105047
Amajyaruguru,Musanze,Muhoza,Mpenge,Gikwege,29.639859825092177,-1.5043286824369815,63.52442754324831,29.635355688119155,-1.5088892290955995,29.643852926664284,-1.4988718325390136
Amajyaruguru,Musanze,Muhoza,Mpenge,Giramahoro,29.640780800752577,-1.498673830218106,43.98762901333484,29.636400916475242,-1.5022324635871978,29.64478371289577,-1.4945804186372171
Amajyaruguru,Musanze,Muhoza,Mpenge,Mpenge,29.64816699186522,-1.4963919626744258,40.10985489764987,29.64495537532529,-1.5005787927928915,29.65114281490279,-1.4910986750142454
Amajyaruguru,Musanze,Muhoza,Mpenge,Rukoro,29.645118206453912,-1.5057132074128179,28.60199099703873,29.642981266736456,-1.5094204264100648,29.64733193043069,-1.5021324468094395
Amajyaruguru,Musanze,Muhoza,Mpenge,Rusagara,29.64453547902043,-1.4978977970283276,24.261698159015417,29.64178726990563,-1.5025121290553924,29.646754003987898,-1.4942050295665554
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Buhoro,29.623614540527065,-1.5222791341938753,90.5143364685618,29.617964478719692,-1.5286377929403727,29.629135819079874,-1.5156934517695753
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Burera,29.626137811919246,-1.5071734309290852,54.94402872128866,29.62155792797244,-1.510354545062748,29.631729817953882,-1.5043146873556195
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Bushozi,29.62601007079928,-1.5135295856736912,70.52843761575558,29.619702075805524,-1.517386344286703,29.63081619563769,-1.509370831186143
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Byimana,29.629890046333973,-1.5019152713521036,56.82093646208109,29.62527344447248,-1.5057291073427046,29.63511917695451,-1.497895625597241
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Kabaya,29.629655777785555,-1.5209419962617503,66.6554166403035,29.62457916536986,-1.5262880603451174,29.63446304389889,-1.5154738704453272
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Muhe,29.619192829369467,-1.5033068936041754,74.23823161677198,29.607973790871398,-1.506849788871162,29.627417303016156,-1.498977568486414
Amajyaruguru,Musanze,Muhoza,Ruhengeri,Susa,29.61755493573794,-1.5096849387221036,113.3669380821969,29.609017110277602,-1.517930175255888,29.623837208245885,-1.504769231690425
Amajyaruguru,Musanze,Muko,Cyivugiza,Gakoro,29.63209977286478,-1.5276910513656308,30.764017336476744,29.628563614215324,-1.5305623094328165,29.635700912354956,-1.5250879811057385
Amajyaruguru,Musanze,Muko,Cyivugiza,Kabudundu,29.630876124164587,-1.5428894221868588,13.447364384430292,29.6279437220446,-1.5445946730564433,29.632841793900226,-1.5404738469752202
Amajyaruguru,Musanze,Muko,Cyivugiza,Kamutara,29.63396625560144,-1.532296592611754,29.943935661225893,29.630287856474933,-1.5361644317733183,29.636189191814758,-1.528515367865746
Amajyaruguru,Musanze,Muko,Cyivugiza,Karebero,29.635550068713645,-1.5448856325240208,22.828001993587495,29.632450786613845,-1.5476379683409758,29.637772288523887,-1.5421532685321793
Amajyaruguru,Musanze,Muko,Cyivugiza,Karwabigwi,29.627176904847726,-1.5530808786252623,138.80813017638036,29.617871012390157,-1.5603180210607235,29.63318511337369,-1.5441780366407525
Amajyaruguru,Musanze,Muko,Cyivugiza,Nyagahondo,29.629110095015196,-1.5390222833876746,45.39256747758086,29.62451431064374,-1.5430836945515871,29.633206097900953,-1.5355073490916114
Amajyaruguru,Musanze,Muko,Cyivugiza,Nyakanama,29.627598629784753,-1.532417946605653,72.00744690224671,29.623694152053023,-1.537041571147811,29.63324615362478,-1.526986387803708
Amajyaruguru,Musanze,Muko,Cyivugiza,Nyiramuko,29.634359907508813,-1.5534975606027999,102.99823493352946,29.628920282743927,-1.5610620074202461,29.639837944532733,-1.5439738316440557
Amajyaruguru,Musanze,Muko,Cyivugiza,Sangano,29.634782571419816,-1.5407432228347697,23.280441893700257,29.632420269295004,-1.5434978289881731,29.637217251258708,-1.5378774695394606
Amajyaruguru,Musanze,Muko,Cyivugiza,Susa,29.633412687348535,-1.5366961187657067,17.67107691546666,29.630530088855497,-1.5388022942696487,29.636494367153396,-1.5342817583586512
Amajyaruguru,Musanze,Muko,Cyogo,Kabere,29.595662940679798,-1.5539573720416227,61.92529349314561,29.59050246536423,-1.5575227929120858,29.60109015789864,-1.549035806732676
Amajyaruguru,Musanze,Muko,Cyogo,Kadahenda,29.5950378939357,-1.5479709013762386,71.7786397841902,29.589768138074206,-1.5524538956356098,29.601065363289315,-1.5423765369145492
Amajyaruguru,Musanze,Muko,Cyogo,Karabiro,29.60330710144086,-1.5461402598701561,128.64659998554168,29.597101894281067,-1.5528797119205275,29.611216273383537,-1.5386363482817074
Amajyaruguru,Musanze,Muko,Cyogo,Karuyege,29.5942136802235,-1.5620118332890827,152.5876350779478,29.586519919705076,-1.5687003316965824,29.60228987878999,-1.5563680139002656
Amajyaruguru,Musanze,Muko,Cyogo,Nyagasambu,29.607451942397287,-1.5548984701807949,146.1597869820092,29.598427498882412,-1.5611589165286461,29.615389551701472,-1.5489492647874477
Amajyaruguru,Musanze,Muko,Cyogo,Rubanga,29.61765799016344,-1.5541546087549607,66.56915461555754,29.613123619795132,-1.558002257887935,29.622662270791384,-1.5496106393576792
Amajyaruguru,Musanze,Muko,Mburabuturo,Bugese,29.637289004848387,-1.5315084900203912,55.11942359341363,29.63333198667715,-1.53796365789607,29.640236585463146,-1.5219857979747047
Amajyaruguru,Musanze,Muko,Mburabuturo,Kabindi,29.64364851197179,-1.536898141255781,41.24578014319991,29.639784545301158,-1.5433700395350998,29.647556989478588,-1.53017941152663
Amajyaruguru,Musanze,Muko,Mburabuturo,Kigasa,29.637316393015023,-1.5250265540020929,31.877710021144267,29.634392472883352,-1.5304563344090494,29.6408946222353,-1.5198883108117356
Amajyaruguru,Musanze,Muko,Mburabuturo,Musenyi,29.642092353662235,-1.539878568790448,39.86591824214528,29.637758938223808,-1.5428871224387177,29.645720212648456,-1.5365953753617414
Amajyaruguru,Musanze,Muko,Mburabuturo,Mwanganzara,29.639840669503872,-1.5529499823415525,70.59069402257704,29.635420526415317,-1.5583792042135978,29.644610130786386,-1.5466414986977404
Amajyaruguru,Musanze,Muko,Mburabuturo,Ngabane,29.63826266983035,-1.5392298158663251,13.406135334423299,29.6365096259184,-1.542337685433233,29.64140579001342,-1.5372175281380773
Amajyaruguru,Musanze,Muko,Mburabuturo,Ntindo,29.642696742547134,-1.5472758372564583,89.07395230022664,29.637255398197443,-1.5535205908153775,29.647753443623692,-1.5422950083860685
Amajyaruguru,Musanze,Muko,Songa,Buhano,29.61124086797845,-1.5415240247114335,43.609108691666265,29.606651989091198,-1.5462458360834324,29.615490644642385,-1.5353492738831245
Amajyaruguru,Musanze,Muko,Songa,Butare,29.620445717792748,-1.538364938298969,102.59236845311628,29.61340782059806,-1.5447293776966793,29.62573119731465,-1.5325217493654975
Amajyaruguru,Musanze,Muko,Songa,Kamaheke,29.624516729696293,-1.5455109175319697,65.558121077435,29.6195475725417,-1.5504939815280092,29.630602565369298,-1.5390088822452987
Amajyaruguru,Musanze,Muko,Songa,Karambo,29.608690828063935,-1.5364882971356597,112.99518546893073,29.603117674609972,-1.5444547156363921,29.61541816546069,-1.5296423666738836
Amajyaruguru,Musanze,Muko,Songa,Kavumu,29.615692570821576,-1.5280656375800137,74.8563824314038,29.611424179194813,-1.5328885552521463,29.620693893847378,-1.5234086755484102
Amajyaruguru,Musanze,Muko,Songa,Kibuye,29.621451017218465,-1.5295083133439762,62.55504515238761,29.61794540306136,-1.53600659562089,29.625216216689132,-1.52330913670954
Amajyaruguru,Musanze,Muko,Songa,Mubago,29.615566992604098,-1.5447894730881881,96.98150881099063,29.60932227668011,-1.5502053738980046,29.620255199697404,-1.5356258394513842
Amajyaruguru,Musanze,Musanze,Cyabagarura,Bitare,29.619330931204214,-1.4741375090892705,24.250336645775928,29.615898832345604,-1.4787806530884862,29.62227509734177,-1.4696495783425654
Amajyaruguru,Musanze,Musanze,Cyabagarura,Bukane,29.621800207811418,-1.497487781915081,67.51184007578581,29.61545822906334,-1.5017913826496292,29.627615669468845,-1.4932971261920835
Amajyaruguru,Musanze,Musanze,Cyabagarura,Gaturo,29.618235071526783,-1.4934291979684329,48.31510916724552,29.612383583862105,-1.496538067837412,29.623369911900532,-1.4894216312602557
Amajyaruguru,Musanze,Musanze,Cyabagarura,Gikeri,29.58435383104823,-1.454666412843271,113.01434328448386,29.57667612032662,-1.4616488389912972,29.590168702668382,-1.4489661623796173
Amajyaruguru,Musanze,Musanze,Cyabagarura,Kabaya,29.60805984098652,-1.482460726866423,100.03916647231037,29.60151551434369,-1.4886651262055612,29.61493943324812,-1.4766327369608887
Amajyaruguru,Musanze,Musanze,Cyabagarura,Kageyo,29.62416078451323,-1.491363112819018,32.05564245930593,29.619702081385338,-1.4954284694582693,29.627232292809545,-1.4887125759780666
Amajyaruguru,Musanze,Musanze,Cyabagarura,Kanyabirayi,29.5940124468746,-1.4723446024676514,103.78123738033158,29.58574746784238,-1.4810663662181691,29.600472194724397,-1.460142749823119
Amajyaruguru,Musanze,Musanze,Cyabagarura,Kiroba,29.61595333600701,-1.4782103901113801,107.47822551833687,29.608942730880493,-1.4838685040205242,29.622925502677777,-1.4723086601127553
Amajyaruguru,Musanze,Musanze,Cyabagarura,Rugeyo,29.61435458649069,-1.4879006139240574,100.9808786681127,29.60743020055607,-1.493095421441495,29.62041352375621,-1.482178832588728
Amajyaruguru,Musanze,Musanze,Cyabagarura,Ruvumu,29.62210817506196,-1.4859252795765183,48.337330372281166,29.617821436100826,-1.4895714773942261,29.625990610122255,-1.4810614846286696
Amajyaruguru,Musanze,Musanze,Garuka,Cyanturo,29.573331657478064,-1.4558203914204628,92.81127059762187,29.565825212542862,-1.4599872952273973,29.581532228607347,-1.4509986789130749
Amajyaruguru,Musanze,Musanze,Garuka,Gacinyiro,29.58050266911679,-1.4626367786884376,131.68577274737888,29.572897659794922,-1.46792473052667,29.58861230445698,-1.4565164012407354
Amajyaruguru,Musanze,Musanze,Garuka,Gapfuro,29.58888243641269,-1.4748097320780158,123.56404284137636,29.58273194693687,-1.4809022144641661,29.59599946211739,-1.465919870092773
Amajyaruguru,Musanze,Musanze,Garuka,Kanganwa,29.56971921030484,-1.4649961320794609,131.42252695136,29.564074265750847,-1.4735692876781994,29.575173127565684,-1.4580919888187485
Amajyaruguru,Musanze,Musanze,Garuka,Kanyaminaba,29.5796830816359,-1.4719886825167137,153.1814544795319,29.571728452615464,-1.4812812968129607,29.587179884386856,-1.464332952620083
Amajyaruguru,Musanze,Musanze,Kabazungu,Bihinga,29.55968656651833,-1.4704173253256725,124.3678574312177,29.551480040043177,-1.475692998138821,29.567887053241655,-1.4645348907401303
Amajyaruguru,Musanze,Musanze,Kabazungu,Kidendezi,29.53460641706832,-1.4717953947840352,99.9282737679465,29.52842591733423,-1.4777332599440633,29.5408198690154,-1.4659379771602223
Amajyaruguru,Musanze,Musanze,Kabazungu,Mufukuro,29.555231181934122,-1.4634858772841888,116.03359752893303,29.544825303093106,-1.4683839178732325,29.56447480840208,-1.4598777367776077
Amajyaruguru,Musanze,Musanze,Kabazungu,Nyabageni,29.54127266704915,-1.463766503823024,79.79922421476229,29.535834060683683,-1.4700102868888196,29.545696960879003,-1.4566470448344828
Amajyaruguru,Musanze,Musanze,Kabazungu,Rucumu,29.54503018248854,-1.4772178309822437,150.83910428141448,29.537760479981735,-1.4850510439991809,29.552490933872996,-1.4700067111370687
Amajyaruguru,Musanze,Musanze,Kabazungu,Rwunga,29.548404624950244,-1.4694963345850223,112.1648861244234,29.5408198690154,-1.4757627339522226,29.554550872145754,-1.4640013054310814
Amajyaruguru,Musanze,Musanze,Nyarubuye,Bannyisuka,29.566744336790162,-1.4757086446777816,85.73153426935534,29.56050179818658,-1.4812998898690397,29.571812375950877,-1.4704041609158618
Amajyaruguru,Musanze,Musanze,Nyarubuye,Kareba,29.575133681803486,-1.479618992184533,121.63099161747292,29.568674785798294,-1.4863244440138352,29.581738216474328,-1.4735857385803035
Amajyaruguru,Musanze,Musanze,Nyarubuye,Kavumbu,29.55395469480922,-1.4816310238699835,60.06697376938197,29.54942582246913,-1.485559352858761,29.558903438909198,-1.4767959208529715
Amajyaruguru,Musanze,Musanze,Nyarubuye,Murenzi,29.5638570275148,-1.4825240439586393,109.61551019358481,29.55727074759064,-1.4880091081158102,29.57118294803256,-1.4756239762902024
Amajyaruguru,Musanze,Musanze,Nyarubuye,Nturo,29.556382736904432,-1.4769140356382016,34.331067071210214,29.55240701048285,-1.4807746511289428,29.56058381410234,-1.4738743399398366
Amajyaruguru,Musanze,Musanze,Nyarubuye,Tero,29.569994492343437,-1.4885809332041513,75.82676930127491,29.563515406111712,-1.4934005871311447,29.575171213834256,-1.4829409255654085
Amajyaruguru,Musanze,Musanze,Rwambogo,Buhunge,29.60310097609217,-1.4936061758191346,157.06005564201345,29.590944984630223,-1.497712395393651,29.614399651009066,-1.4870231369517644
Amajyaruguru,Musanze,Musanze,Rwambogo,Gakoro,29.60887500128603,-1.4999619278445213,139.93292393831828,29.598740318320836,-1.505618594594617,29.617611624792126,-1.4946131945773153
Amajyaruguru,Musanze,Musanze,Rwambogo,Kirerema,29.5847010493626,-1.4885994038039096,107.1927406628992,29.57512925217045,-1.496685642406785,29.593308190434808,-1.4815696638036426
Amajyaruguru,Musanze,Musanze,Rwambogo,Nyarubande,29.587969157585697,-1.4844445369810304,87.60823780306909,29.58131859958829,-1.4926847408546144,29.5937735835515,-1.479551928397172
Amajyaruguru,Musanze,Musanze,Rwambogo,Runyangwe,29.597882920206732,-1.485909348018605,148.23007117902065,29.5912329980667,-1.491782088177935,29.605335932158617,-1.480169672463831
Amajyaruguru,Musanze,Musanze,Rwambogo,Rwunga,29.58087196656059,-1.4920387768792627,105.02443201215216,29.57374260878087,-1.4971035890978694,29.58908531979081,-1.486349954811834
Amajyaruguru,Musanze,Nkotsi,Bikara,Barizo,29.635178186850833,-1.5702918746951033,149.31927333908877,29.63113280014906,-1.5810812997072914,29.639170368988708,-1.5602979941711304
Amajyaruguru,Musanze,Nkotsi,Bikara,Kabaya,29.641569590973862,-1.5798897625135144,75.35682734930243,29.63590880062127,-1.5862425878929551,29.646883683688493,-1.5745724747730545
Amajyaruguru,Musanze,Nkotsi,Bikara,Karambi,29.649842618120456,-1.5812999766944698,145.45926758144773,29.64406271773802,-1.5900103177104243,29.65520735409452,-1.5737438525161134
Amajyaruguru,Musanze,Nkotsi,Bikara,Kindiki,29.632035196173966,-1.582199854309893,57.64976279789102,29.626558978062974,-1.5860690152722339,29.638268191981126,-1.5772483642859292
Amajyaruguru,Musanze,Nkotsi,Bikara,Kinkware,29.630763280205027,-1.5878152527841778,51.29344384087583,29.626028733751028,-1.5911904845016045,29.63491316379959,-1.5843429834466227
Amajyaruguru,Musanze,Nkotsi,Bikara,Kiruhura,29.642695917634963,-1.5673852192351263,171.55356542971163,29.637770377871046,-1.5760693846476346,29.650278767077385,-1.5578157008220206
Amajyaruguru,Musanze,Nkotsi,Bikara,Nyakinama,29.62841597768086,-1.5740641916708404,102.99387080875891,29.623461446047212,-1.5803249154013093,29.63296576320669,-1.5659450572638451
Amajyaruguru,Musanze,Nkotsi,Bikara,Rubindi,29.64138430488384,-1.587783000246833,133.4728887189157,29.63414640832757,-1.593630464438382,29.650608734532884,-1.5819129039890647
Amajyaruguru,Musanze,Nkotsi,Gashinga,Buhanga,29.623712389516815,-1.5813474074871483,67.7574228142988,29.61873312587821,-1.5861046578353968,29.62803907962055,-1.5764068620485436
Amajyaruguru,Musanze,Nkotsi,Gashinga,Gitaraga,29.61293383384146,-1.5816276696629543,74.28238840162052,29.603426653272464,-1.5846380219022216,29.62107344423298,-1.5768534197585153
Amajyaruguru,Musanze,Nkotsi,Gashinga,Kabasaza,29.597600463486554,-1.5892730971122098,90.13066590313912,29.58564253258715,-1.5934286308779855,29.607390122573566,-1.5830613585315
Amajyaruguru,Musanze,Nkotsi,Gashinga,Musebeya,29.61346236883168,-1.5858471016463132,88.6278910499537,29.603386598243407,-1.5892237655863686,29.62211103986201,-1.5823395499672734
Amajyaruguru,Musanze,Nkotsi,Mubago,Bugugu,29.604379508656738,-1.5640023336698587,44.956623834664036,29.59974547519267,-1.5680864069134153,29.60928221788162,-1.5609003513102788
Amajyaruguru,Musanze,Nkotsi,Mubago,Buhamo,29.599758877011663,-1.567787354780489,57.105327625545485,29.595644674611098,-1.5728426180081037,29.60410758038035,-1.5630873642048384
Amajyaruguru,Musanze,Nkotsi,Mubago,Musembe,29.611702974558288,-1.5605276828611527,57.829527989299876,29.606411659129265,-1.5650621880064683,29.618485176614932,-1.5566448201763141
Amajyaruguru,Musanze,Nkotsi,Mubago,Nyagahondo,29.59510650173359,-1.5731741430886304,72.62245690703047,29.590903004994647,-1.5801309535313897,29.599463185283007,-1.5675054980038208
Amajyaruguru,Musanze,Nkotsi,Mubago,Nyarubingo,29.588390279868364,-1.5748335550788566,99.91859951675426,29.5831381874873,-1.5807931588518327,29.594109256234187,-1.5681517304818444
Amajyaruguru,Musanze,Nkotsi,Rugeshi,Bigabiro,29.589537268922566,-1.585220837795588,155.85736864363318,29.58080740678465,-1.591508166764634,29.601689058076932,-1.576724783774416
Amajyaruguru,Musanze,Nkotsi,Rugeshi,Gahanga,29.604609023707496,-1.5733253828588327,47.13594454170178,29.598576267518347,-1.5769096818515276,29.610615452779864,-1.5702278838663868
Amajyaruguru,Musanze,Nkotsi,Rugeshi,Gasebeya,29.60841840013379,-1.5772637602003998,54.021136390217066,29.60378142170918,-1.5807759979066536,29.612349231598035,-1.5736130699815984
Amajyaruguru,Musanze,Nkotsi,Rugeshi,Karambo,29.616830074130057,-1.5738407077984462,143.543551617799,29.609423360419463,-1.5798403255088032,29.624960620739987,-1.5687531466400626
Amajyaruguru,Musanze,Nkotsi,Rugeshi,Mucyamo,29.59395062197124,-1.5808567557609379,87.8549526643841,29.58503981309513,-1.5842496347243065,29.601708132390158,-1.57562675071947
Amajyaruguru,Musanze,Nkotsi,Rugeshi,Mutuzo,29.602647232521605,-1.579406012048208,48.393637020252996,29.598488529472554,-1.5856327023817798,29.607174595443226,-1.5742073278118565
Amajyaruguru,Musanze,Nkotsi,Ruyumba,Cyivugiza,29.626406930284013,-1.565737720380666,100.85885225771096,29.619627676449653,-1.5712448617018748,29.633148871847467,-1.5613616973245534
Amajyaruguru,Musanze,Nkotsi,Ruyumba,Gasiza,29.622453266484815,-1.5605716146513195,86.31770290344613,29.61588736730313,-1.5654036061880245,29.631769859257755,-1.555236365285717
Amajyaruguru,Musanze,Nkotsi,Ruyumba,Kamusheshe,29.617028713082597,-1.5670619831869546,37.135457927032,29.61214323990143,-1.5699017298383042,29.622385701782775,-1.5636112935329103
Amajyaruguru,Musanze,Nkotsi,Ruyumba,Murindi,29.607209582642042,-1.568626881814414,56.999557942528824,29.599808415472207,-1.5731829607121932,29.61263915114037,-1.5637237063314613
Amajyaruguru,Musanze,Nkotsi,Ruyumba,Nyakigezi,29.614460162274675,-1.563636196229507,29.963762529271545,29.611296378011723,-1.5672809122011924,29.617905341326736,-1.5597441436350348
Amajyaruguru,Musanze,Nyange,Cyivugiza,Gasoroza,29.599504773619437,-1.4498400081464546,66.01661425740156,29.592659702132377,-1.453684827809746,29.604630221484513,-1.445809504495001
Amajyaruguru,Musanze,Nyange,Cyivugiza,Kagano,29.595551189480382,-1.4644342533691825,124.5456273422773,29.589119660081714,-1.4700342608829764,29.60239289812731,-1.4582812979558324
Amajyaruguru,Musanze,Nyange,Cyivugiza,Kageshi,29.592075118273396,-1.4476725265867485,22.725747493298417,29.589468708059847,-1.4503326605303848,29.59504198081273,-1.4442904180694869
Amajyaruguru,Musanze,Nyange,Cyivugiza,Mugwati,29.60695402135432,-1.4470121780078526,80.52827424841821,29.601258030627594,-1.4532823788725298,29.61132311014624,-1.4405704970080575
Amajyaruguru,Musanze,Nyange,Cyivugiza,Muhe,29.58922243061754,-1.4511393574028286,17.232400212328862,29.58655427898916,-1.4543467938866614,29.591992130029293,-1.4488460006597723
Amajyaruguru,Musanze,Nyange,Cyivugiza,Nyabitare,29.598235312577497,-1.4439549935452087,79.31076556298785,29.591093770173423,-1.4485352233890505,29.60559915672725,-1.44021811190446
Amajyaruguru,Musanze,Nyange,Cyivugiza,Rugarama,29.592146533985666,-1.4537432067036355,38.734227857190014,29.588602770473123,-1.4576181355392794,29.59697030944188,-1.4499356933808139
Amajyaruguru,Musanze,Nyange,Cyivugiza,Rusenge,29.60742722027754,-1.4392065928308577,53.38513320088653,29.60094331943563,-1.4431592446282366,29.612005942778765,-1.4344650740854137
Amajyaruguru,Musanze,Nyange,Cyivugiza,Terimbere,29.595446598805037,-1.4557867345462525,44.57318144882745,29.589764344438933,-1.460142749823119,29.601376284171884,-1.4520147045847407
Amajyaruguru,Musanze,Nyange,Kabeza,Gahama,29.613040361902268,-1.4568036748860607,19.171134774181688,29.608481157717282,-1.4590444800056979,29.616934526649576,-1.4540513983027887
Amajyaruguru,Musanze,Nyange,Kabeza,Kansoro,29.6079920611946,-1.417707094109887,306.37547255235415,29.592779880024462,-1.447172187981884,29.616591206373137,-1.3869636250258675
Amajyaruguru,Musanze,Nyange,Kabeza,Kibingo,29.618583591018286,-1.4583299943712977,64.07246572929017,29.61205552803143,-1.465330982712696,29.62500642537095,-1.4546760577045226
Amajyaruguru,Musanze,Nyange,Kabeza,Ntamiziro,29.62334366303151,-1.4640201828529897,86.57980300090864,29.61841653551353,-1.4691567691255405,29.629048095173783,-1.4583275584420856
Amajyaruguru,Musanze,Nyange,Kabeza,Nyarubuye,29.628526021396222,-1.4599485227580313,92.73989742785027,29.623907793420504,-1.468196420536272,29.633253798683707,-1.451683549023239
Amajyaruguru,Musanze,Nyange,Kabeza,Riboneye,29.61472872325939,-1.4511612566338465,126.97996484611772,29.60818170435025,-1.4570023056681296,29.62118600697527,-1.4448095809215544
Amajyaruguru,Musanze,Nyange,Kabeza,Rwebeya,29.617853439679244,-1.464259847292268,32.74579139323886,29.6152541513914,-1.468707705700722,29.620951399917,-1.4597920429938107
